Route Name,Route Link,Bus Name,Bus Type,Departure Time,Duration,Arrival Time,Star Rating,Price,Seats Available
Kozhikode to Mysore Bus,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,KSRTC (Kerala) - 805,Super Fast Non AC Seater (2+3),13:30,06h 15m,19:45,4.8,285.0,15.0
Kozhikode to Mysore Bus,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,KSRTC (Kerala) - 897,Super Fast Non AC Seater (2+3),15:01,06h 29m,21:30,4.2,273.0,28.0
Kozhikode to Mysore Bus,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,KSRTC (Kerala) - 708,Super Fast Non AC Seater (2+3),16:00,06h 40m,22:40,3.8,285.0,49.0
Kozhikode to Mysore Bus,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,KSRTC (Kerala) - 898,Super Fast Non AC Seater (2+3),16:30,05h 45m,22:15,3.8,273.0,47.0
Kozhikode to Mysore Bus,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,KSRTC (Kerala) - 578,Super Express Non AC Seater Air Bus (2+2),18:00,07h 00m,01:00,3.7,350.0,29.0
Kozhikode to Mysore Bus,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,KSRTC (Kerala) - 72,SWIFT-GARUDA A/C SEATER BUS,19:05,07h 00m,02:05,3.0,452.0,19.0
Kozhikode to Mysore Bus,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,KSRTC (Kerala) - 1583,Super Express Non AC Seater Air Bus (2+2),20:00,07h 00m,03:00,2.0,419.0,42.0
Kozhikode to Mysore Bus,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,KSRTC (Kerala) - 234,Swift Deluxe Non AC Air Bus (2+2),21:00,07h 25m,04:25,1.0,398.0,40.0
Kozhikode to Mysore Bus,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,KSRTC (Kerala) - 1584,Super Express Non AC Seater Air Bus (2+2),21:30,06h 50m,04:20,4.1,419.0,36.0
Kozhikode to Mysore Bus,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,KSRTC (Kerala) - 2932,Super Fast Non AC Seater (2+3),21:31,06h 05m,03:36,3.8,319.0,34.0
Kozhikode to Mysore Bus,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,KSRTC (Kerala) - 2921,Super Fast Non AC Seater (2+3),21:51,06h 05m,03:56,3.8,319.0,12.0
Kozhikode to Mysore Bus,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,KSRTC (Kerala) - 50,Swift Deluxe Non AC Air Bus (2+2),22:00,06h 55m,04:55,4.7,419.0,19.0
Kozhikode to Mysore Bus,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,KSRTC (Kerala) - 549,Super Express Non AC Seater Air Bus (2+2),22:15,05h 40m,03:55,3.8,419.0,22.0
Kozhikode to Mysore Bus,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,KSRTC (Kerala) - 2920,Super Fast Non AC Seater (2+3),22:16,06h 15m,04:31,3.8,319.0,19.0
Kozhikode to Mysore Bus,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,KSRTC (Kerala) - 719,Super Fast Non AC Seater (2+3),23:00,06h 40m,05:40,3.1,319.0,26.0
Kozhikode to Mysore Bus,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,KSRTC (Kerala) - 2974,Super Express Non AC Seater Air Bus (2+2),23:15,05h 45m,05:00,3.8,832.0,29.0
Kozhikode to Mysore Bus,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),12:15,06h 20m,18:35,4.4,599.0,30.0
Kozhikode to Mysore Bus,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,A1 Travels,A/C Seater / Sleeper (2+1),20:00,08h 00m,04:00,4.0,650.0,22.0
Kozhikode to Mysore Bus,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,SAAM BUS,VE A/C Sleeper (2+1),20:30,07h 30m,04:00,4.0,600.0,39.0
Kozhikode to Mysore Bus,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,National travels and logistics,NON A/C Sleeper (2+1),20:45,07h 15m,04:00,3.8,799.0,32.0
Kozhikode to Mysore Bus,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Suraj Holidays,NON AC Seater / Sleeper 2+1,21:00,06h 00m,03:00,3.4,799.0,25.0
Kozhikode to Mysore Bus,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,National travels and logistics,A/C Sleeper (2+1),21:00,06h 15m,03:15,3.0,600.0,22.0
Kozhikode to Mysore Bus,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,DA Transports,A/C Sleeper (2+1),21:50,06h 40m,04:30,4.3,800.0,25.0
Kozhikode to Mysore Bus,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,DA Transports,A/C Sleeper (2+1),22:01,06h 39m,04:40,4.3,700.0,23.0
Kozhikode to Mysore Bus,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,A1 Travels,Non A/C Seater / Sleeper (2+1),21:45,06h 15m,04:00,3.0,2200.0,25.0
Kozhikode to Mysore Bus,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Suraj Holidays,VE A/C Sleeper (2+1),22:00,07h 00m,05:00,3.6,849.0,25.0
Kozhikode to Mysore Bus,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,A1 Travels,A/C Seater / Sleeper (2+1),22:30,05h 45m,04:15,4.0,900.0,25.0
Kozhikode to Mysore Bus,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Sam Tourist,NON AC Seater / Sleeper 2+1,21:00,07h 00m,04:00,2.1,900.0,25.0
Kozhikode to Mysore Bus,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),14:00,06h 30m,20:30,3.1,2100.0,25.0
Kozhikode to Mysore Bus,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,PSK Travels,Bharat Benz A/C Sleeper (2+1),14:30,07h 10m,21:40,3.4,899.0,25.0
Kozhikode to Mysore Bus,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,SKS Tours & Travels,A/C Sleeper (2+1),21:00,07h 00m,04:00,5.0,626.0,25.0
Kozhikode to Mysore Bus,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,MMK Travels,A/C Sleeper (2+1),21:00,06h 00m,03:00,4.2,626.0,25.0
Kozhikode to Mysore Bus,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,NS Transports,VE A/C Sleeper (2+1),21:16,06h 14m,03:30,3.0,626.0,25.0
Kozhikode to Mysore Bus,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),13:45,05h 45m,19:30,1.0,626.0,25.0
Kozhikode to Mysore Bus,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Bharathi Travels,A/C Sleeper (2+1),15:00,06h 00m,21:00,1.0,626.0,25.0
Kozhikode to Mysore Bus,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,SKS Tourist Corporation (REGD),A/C Sleeper (2+1),21:30,07h 15m,04:45,2.3,626.0,25.0
Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore,KSRTC (Kerala) - 100,Swift Deluxe Non AC Air Bus (2+2),19:00,08h 05m,03:05,3.7,548.0,34.0
Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore,KSRTC (Kerala) - 1766,Super Express Non AC Seater Air Bus (2+2),20:15,08h 10m,04:25,4.6,568.0,31.0
Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore,KSRTC (Kerala) - 133,Swift Deluxe Non AC Air Bus (2+2),21:30,07h 50m,05:20,4.5,568.0,28.0
Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore,KSRTC (Kerala) - 99,Swift Deluxe Non AC Air Bus (2+2),21:30,08h 15m,05:45,4.0,579.0,25.0
Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kalpaka Travels 1,A/C Sleeper (2+1),21:45,07h 15m,05:00,4.1,900.0,23.0
Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Golden Travels,Volvo A/C Semi Sleeper (2+2),21:45,07h 05m,04:50,4.6,899.0,31.0
Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Ashoka Travel and Logistics,A/C Sleeper (2+1),21:15,08h 15m,05:30,4.4,1000.0,19.0
Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore,AdSAAM BUS,A/C Seater / Sleeper (2+1),22:10,07h 50m,06:00,4.0,700.0,28.0
Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kalpaka Travels 1,NON A/C Seater/ Sleeper (2+1),21:30,07h 30m,05:00,4.1,749.0,28.0
Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Golden Travels,NON A/C Sleeper (2+1),21:30,07h 30m,05:00,4.0,900.0,21.0
Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore,DLT BUS,A/C Sleeper (2+1),20:30,08h 30m,05:00,5.0,700.0,17.0
Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore,AdMMK Travels,VE A/C Seater / Sleeper (2+1),21:30,08h 30m,06:00,4.3,699.0,26.0
Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore,NS Transports,NON A/C Sleeper (2+1),21:45,08h 00m,05:45,4.1,949.0,17.0
Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore,NS Transports,Non A/C Seater / Sleeper (2+1),20:30,08h 50m,05:20,4.1,900.0,18.0
Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore,NS Transports,A/C Sleeper (2+1),21:15,08h 15m,05:30,4.4,750.0,28.0
Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore,P K Travels,A/C Sleeper (2+1),21:00,08h 00m,05:00,4.1,849.0,17.0
Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Ashoka Travel and Logistics,A/C Semi Sleeper (2+2),21:00,08h 15m,05:15,4.1,700.0,36.0
Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore,National travels and logistics,Non A/C Seater / Sleeper (2+1),21:15,08h 15m,05:30,3.8,849.0,25.0
Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore,P K Travels,NON A/C Semi Sleeper (2+2),20:30,10h 00m,06:30,3.5,700.0,15.0
Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Sugama Tourist,A/C Sleeper (2+1),22:00,07h 30m,05:30,3.8,700.0,20.0
Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Arya Travels,A/C Sleeper (2+1),21:20,08h 10m,05:30,3.4,800.0,22.0
Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kalpaka Travels 1,NON A/C Seater/ Sleeper (2+1),21:00,08h 00m,05:00,3.6,699.0,29.0
Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Golden Travels,A/C Sleeper (2+1),21:45,07h 25m,05:10,3.7,799.0,23.0
Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kalpaka Travels 1,NON A/C Semi Sleeper (2+2),20:45,08h 15m,05:00,3.0,626.0,31.0
Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kalpaka Travels 1,NON A/C Seater/ Sleeper (2+1),21:15,07h 45m,05:00,3.2,626.0,26.0
Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Ashoka Travel and Logistics,NON A/C Semi Sleeper (2+2),21:30,07h 30m,05:00,3.6,626.0,36.0
Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Golden Travels,NON A/C Semi Sleeper (2+2),21:15,07h 45m,05:00,3.3,626.0,20.0
Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Golden Travels,A/C Sleeper (2+1),21:15,07h 45m,05:00,3.8,626.0,19.0
Kannur to Bangalore Bus,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Sam Tourist,A/C Sleeper (2+1),11:00,08h 00m,19:00,1.4,626.0,25.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 3327,Low Floor AC Seater 2+2,11:30,10h 45m,22:15,2.8,723.0,31.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 1884,Low Floor AC Seater 2+2,12:30,10h 30m,23:00,2.8,742.0,49.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 1887,Low Floor AC Seater 2+2,13:30,10h 30m,00:00,3.0,723.0,16.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 596,Super Express Non AC Seater Air Bus (2+2),13:40,10h 15m,23:55,2.0,555.0,19.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 427,Super Fast Non AC Seater (2+3),13:55,12h 00m,01:55,2.8,515.0,38.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 3310,Low Floor AC Seater 2+2,14:31,10h 30m,01:01,4.0,742.0,17.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 2391,Low Floor AC Seater 2+2,15:30,10h 20m,01:50,1.0,723.0,32.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 323,Super Fast Non AC Seater (2+3),17:25,10h 30m,03:55,2.2,515.0,19.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 1862,Low Floor AC Seater 2+2,17:30,10h 15m,03:45,2.3,723.0,17.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 556,Super Express Non AC Seater Air Bus (2+2),18:00,08h 55m,02:55,2.0,586.0,18.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 1872,Low Floor AC Seater 2+2,18:30,09h 55m,04:25,2.4,742.0,39.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 48,Swift Deluxe Non AC Air Bus (2+2),19:00,08h 40m,03:40,1.6,565.0,21.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 2372,Low Floor AC Seater 2+2,19:30,08h 40m,04:10,3.0,723.0,19.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 564,Super Express Non AC Seater Air Bus (2+2),20:12,08h 58m,05:10,4.0,586.0,29.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 46,Swift Deluxe Non AC Air Bus (2+2),20:25,08h 40m,05:05,2.5,586.0,48.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 2393,Low Floor AC Seater 2+2,20:30,10h 05m,06:35,2.0,742.0,27.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 3090,Super Express Non AC Seater Air Bus (2+2),20:55,08h 00m,04:55,2.0,586.0,11.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 827,Super Fast Non AC Seater (2+3),21:00,11h 35m,08:35,2.6,515.0,19.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 531,Super Express Non AC Seater Air Bus (2+2),21:15,07h 50m,05:05,2.7,586.0,9.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 1378,AC MULTI AXLE,21:25,09h 50m,07:15,2.5,904.0,19.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 2954,Super Express Non AC Seater Air Bus (2+2),21:25,09h 45m,07:10,5.0,586.0,11.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 42,Swift Deluxe Non AC Air Bus (2+2),21:25,08h 45m,06:10,2.8,586.0,39.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 1880,Low Floor AC Seater 2+2,21:30,10h 00m,07:30,4.6,723.0,15.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 44,Swift Deluxe Non AC Air Bus (2+2),21:50,08h 55m,06:45,4.1,565.0,27.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 2161,Super Express Non AC Seater Air Bus (2+2),22:00,09h 14m,07:14,5.0,586.0,44.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 1212,AC MULTI AXLE,22:00,08h 20m,06:20,1.3,935.0,22.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 3344,Super Express Non AC Seater Air Bus (2+2),22:10,08h 55m,07:05,2.8,586.0,22.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 3305,Super Fast Non AC Seater (2+3),22:21,10h 50m,09:11,1.6,502.0,11.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 1841,Low Floor AC Seater 2+2,22:30,10h 00m,08:30,3.3,742.0,18.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 1200,Super Express Non AC Seater Air Bus (2+2),22:35,09h 50m,08:25,2.0,565.0,21.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 279,Super Fast Non AC Seater (2+3),23:05,10h 45m,09:50,1.5,515.0,10.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 426,Super Express Non AC Seater Air Bus (2+2),23:15,08h 35m,07:50,2.5,545.0,13.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 1843,Low Floor AC Seater 2+2,23:30,10h 05m,09:35,2.2,723.0,22.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 370,AC MULTI AXLE,23:45,09h 50m,09:35,3.3,935.0,28.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,KSRTC (Kerala) - 505,Super Express Non AC Seater Air Bus (2+2),23:59,07h 21m,07:20,4.2,565.0,14.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,A1 Travels,A/C Seater / Sleeper (2+1),20:05,09h 25m,05:30,4.4,800.0,27.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,Madhavi Travels,Volvo A/C Semi Sleeper (2+2),23:30,08h 00m,07:30,3.7,600.0,27.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,BLM Transports,A/C Sleeper (2+1),22:00,09h 00m,07:00,3.3,800.0,9.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,A1 Travels,NON A/C Semi Sleeper (2+2),21:00,09h 00m,06:00,3.6,800.0,1.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:30,07h 30m,06:00,3.1,1400.0,29.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,Madhavi Travels,A/C Sleeper (2+1),22:20,08h 40m,07:00,3.6,800.0,20.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,LIYAS TOURS,Bharat Benz A/C Sleeper (2+1),23:05,08h 35m,07:40,2.3,626.0,31.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:15,07h 30m,05:45,2.6,626.0,25.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,A1 Travels,Bharat Benz A/C Sleeper (2+1),23:30,08h 30m,08:00,2.4,626.0,25.0
Kozhikode to Thiruvananthapuram Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,EMERALD TRAVELS,Bharat Benz A/C Seater (2+2),22:10,08h 20m,06:30,3.0,626.0,25.0
Mysore to Kozhikode Bus,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 1164,Super Fast Non AC Seater (2+3),12:02,06h 33m,18:35,4.0,273.0,2.0
Mysore to Kozhikode Bus,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 814,Super Fast Non AC Seater (2+3),13:25,05h 50m,19:15,4.2,285.0,20.0
Mysore to Kozhikode Bus,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 1129,Super Fast Non AC Seater (2+3),14:01,06h 15m,20:16,3.5,273.0,12.0
Mysore to Kozhikode Bus,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 1193,Super Fast Non AC Seater (2+3),15:45,05h 50m,21:35,4.4,285.0,9.0
Mysore to Kozhikode Bus,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 712,Super Fast Non AC Seater (2+3),16:45,05h 45m,22:30,3.4,285.0,19.0
Mysore to Kozhikode Bus,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 798,Super Fast Non AC Seater (2+3),17:00,06h 00m,23:00,4.5,285.0,16.0
Mysore to Kozhikode Bus,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 793,Super Fast Non AC Seater (2+3),18:30,05h 30m,00:00,4.4,285.0,16.0
Mysore to Kozhikode Bus,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 3231,Super Fast Non AC Seater (2+3),21:30,06h 45m,04:15,4.1,314.0,12.0
Mysore to Kozhikode Bus,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,LIYAS TOURS,Bharat Benz A/C Sleeper (2+1),17:25,05h 40m,23:05,4.6,1400.0,12.0
Mysore to Kozhikode Bus,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,A1 Travels,Bharat Benz A/C Sleeper (2+1),17:30,06h 00m,23:30,4.2,990.0,22.0
Mysore to Kozhikode Bus,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Suraj Holidays,NON AC Seater / Sleeper 2+1,23:00,07h 00m,06:00,3.7,1499.0,5.0
Mysore to Kozhikode Bus,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,CHANCHALAS TOURS AND TRAVELS,A/C Semi Sleeper (2+2),23:00,07h 00m,06:00,4.0,900.0,18.0
Mysore to Kozhikode Bus,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,NS Transports,Non A/C Seater / Sleeper (2+1),23:57,06h 33m,06:30,4.1,1200.0,30.0
Mysore to Kozhikode Bus,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,SKS Tours & Travels,A/C Sleeper (2+1),23:59,05h 41m,05:40,3.6,626.0,25.0
Mysore to Kozhikode Bus,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,NS Transports,VE A/C Sleeper (2+1),23:59,07h 31m,07:30,5.0,626.0,25.0
Mysore to Kozhikode Bus,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,NS Transports,Non A/C Seater / Sleeper (2+1),23:59,06h 11m,06:10,3.6,626.0,25.0
Mysore to Kozhikode Bus,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,National travels and logistics,NON A/C Sleeper (2+1),00:40,05h 35m,06:15,5.0,626.0,25.0
Mysore to Kozhikode Bus,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Sam Tourist,NON AC Seater / Sleeper 2+1,00:45,06h 20m,07:05,3.7,626.0,25.0
Mysore to Kozhikode Bus,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,A1 Travels,Non A/C Seater / Sleeper (2+1),23:40,07h 05m,06:45,1.4,626.0,25.0
Mysore to Kozhikode Bus,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,A1 Travels,A/C Seater / Sleeper (2+1),23:45,06h 45m,06:30,1.4,626.0,25.0
Mysore to Kozhikode Bus,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Sam Tourist,Volvo A/C Seater (2+2),01:05,06h 25m,07:30,1.0,626.0,25.0
Bangalore to Kalpetta (kerala) Bus,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,MMK Travels,A/C Seater / Sleeper (2+1),22:30,07h 00m,05:30,4.5,1299.0,11.0
Bangalore to Kalpetta (kerala) Bus,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),23:00,08h 30m,07:30,4.1,1699.0,32.0
Bangalore to Kalpetta (kerala) Bus,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,DLT BUS,A/C Sleeper (2+1),22:30,06h 50m,05:20,4.4,1699.0,16.0
Bangalore to Kalpetta (kerala) Bus,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,DLT BUS,A/C Sleeper (2+1),22:30,07h 00m,05:30,3.9,1699.0,17.0
